"timeStamp","URL","blogName","title","tags","body"
"2021-08-14 09:05:01 GMT","https://www.tumblr.com/blog/view/c0ffee-is-a-meal/659482897146904576","c0ffee-is-a-meal","","['anorexianervosa', 'anorexia', 'eatingdisorder', 'Essstörung', 'magersucht', 'Psyche', 'psychisch', 'therapie', 'psychotherapie', 'blog', 'persönlich', 'tw', 'triggerwarnung']","<h1>Meine Geschichte </h1><p>Wenn&nbsp;Leute h&ouml;ren, dass du an Anorexie leidest, haben die meisten direkt viele Klischees im Kopf: ""Zu oft Germanys next Topmodel geschaut"", ""Beeinflusst durch Social Media"", ""Au&szlig;er Kontrolle geratene Di&auml;t"", usw. Manche Betroffene sind vielleicht tats&auml;chlich dadurch in die Krankheit gerutscht (wobei auch hier Ausl&ouml;ser und Ursache klar zu unterscheiden sind!), ich nicht.</p><p>Ich war schon immer eher zierlich und im Untergewicht, meine Erkrankung l&auml;sst sich also auch nicht auf fr&uuml;here H&auml;nseleien &uuml;ber meinen K&ouml;rper zur&uuml;ckf&uuml;hren oder &auml;hnliches. Allerdings habe ich in den inzwischen fast 20 Jahren die ich lebe schon einiges mitgemacht und ab einem Gewissen Punkt, wei&szlig; die Seele nicht mehr damit umzugehen und sucht sich ein Ventil, eine Ausdrucksm&ouml;glichkeit. In meinem Fall: eine Essst&ouml;rung.&nbsp;</p><p>Ich will mich hier gar nicht allzu sehr mit Details aufhalten, das sprengt den Rahmen, aber long story short:</p><p>Als kleines Kind wurde ich sexuell von meinem Vater missbraucht, meine Grundschulzeit war gepr&auml;gt von schlimmstem Mobbing, weshalb ich sp&auml;ter einige Jahre in einer Fernschule unterrichtet werden musste, da meine Mama f&uuml;rchtete, ich w&uuml;rde dem nicht mehr lange standhalten und schlimmsten Falls Suizid als Ausweg w&auml;hlen. Meine Jugendzeit hab ich haupts&auml;chlich mit der Pflege meiner Gro&szlig;eltern verbracht, besonders als mein Opa unheilbar an Krebs erkrankte.&nbsp;</p><p>Durch das Mobbing habe ich in der 3. Klasse bereits starke Panikattacken und eine Emetophobie entwickelt, wodurch ich bereits damals (allerdings getrieben durch die Angst vor &Uuml;belkeit und zu gro&szlig;em Kummer, um zu essen) abmagerte. Das hatte nat&uuml;rlich noch absolut nichts mit einer Anorexie zu tun, aber doch war mein Essverhalten sp&auml;testens ab diesem Zeitpunkt nicht mehr frei, sondern gest&ouml;rt und restriktiv. Die Beschulung in einer Fernschule, d.h. von Zuhause aus, hat mir diesbez&uuml;glich zwar Erleichterung beschafft und mir meine Mittlere Reife erm&ouml;glicht, zur Ruhe kam ich aber auch w&auml;hrend dieser Zeit nicht, da mein Leben nach wie vor pures Chaos war.&nbsp;</p><p>2016 trat erstmalig eine anorektische Phase in mein Leben, richtig schlimm wurde es aber erst 2017, ich ern&auml;hrte mich irgendwann von nichts anderem mehr als Chinakohl ohne Dressing (Ekelhaft, versuchts nicht.). Ich schrieb trotzdem einen guten Abschluss und wechselte 2018 auf die Fachoberschule, um dort auch mein Abitur ablegen zu k&ouml;nnen. Anfangs trat die Essst&ouml;rung in den Hintergrund, kam aber nach wenigen Wochen mit voller H&auml;rte zur&uuml;ck - kein Wunder, denn gegen eine Psychotherapie weigerte ich mich zu diesem Zeitpunkt entschieden. Zu schlecht waren meine Erfahrungen mit Therapeuten, als ich mit 9 Jahren wegen meiner Panikattacken in Behandlung war.&nbsp;</p><p>Dass die Essst&ouml;rung nur f&uuml;r einen sehr kurzen Zeitraum weg und ich keineswegs geheilt war, blieb f&uuml;r mehr als 1.5 Jahre mein gut geh&uuml;tetes Geheimnis, ich erinnerte mich nur zu gut, wie sehr meine Mama unter der Sorge um mich gelitten hatte und wollte weder ihr noch mir diese Torturen und N&auml;chte voller Tr&auml;nen erneut antun. Ich litt nat&uuml;rlich trotzdem extrem. Schuldruck, wie bereits erw&auml;hnt die Pflege meiner Gro&szlig;eltern und dieses dunkle Geheimnis. So oft war ich am Ende, wusste mir nicht mehr zu helfen, aber ich konnte es nicht aussprechen. Ich schrieb Briefe an meine Mama, in denen ich ihr ""gestand"", dass ich gelogen hatte und nicht gesund sei, aber bekommen hat sie die nat&uuml;rlich nie, zu gro&szlig; war meine Angst vor den Auswirkungen.&nbsp;</p><p>Im Fr&uuml;hjahr 2020 steckte ich mitten in den Vorbereitungen f&uuml;r mein Fachabitur, als mein Opa v&ouml;llig ohne Vorwarnung und im Beisein von mir und meiner Mama von seinem Hausarzt durch eine &Uuml;berdosis Morphin get&ouml;tet wurde. Ebenfalls eine lange Geschichte, auf die ich vielleicht in einem sp&auml;teren Eintrag eingehen werde, hier sei nur erw&auml;hnt, dass dies nat&uuml;rlich extrem traumatisch war und ich damit kein St&uuml;ck umgehen konnte bzw. nach wie vor nur sehr schwer kann. Dieses Ereignis war f&uuml;r mich der letzte Schubs in die endg&uuml;ltige Abw&auml;rtsspirale der Anorexie. Ich hatte keine Zeit zu trauern, immerhin war nur noch ein Monat bis zum Abi und mein Perfektionismus verlangte Bestnoten von mir. Ich schob alle Gef&uuml;hle von mir und a&szlig; immer weniger. Im Schnitt kam ich auf 500 Kalorien pro Tag, bis ich irgendwann merkte, dass ich ja auch mal ein paar Tage gar nichts essen konnte. Durch Instagram geriet ich in eine Pro-Ana-Gruppe, in der sich alle gegenseitig anspornten. Ich habe mich in dieser Szene nie wohlgef&uuml;hlt und war eher immer die ""Mutti"", die ein Auge auf alle hatte und versuchte, sie von zu extremen Verhaltensweisen abzuhalten, aber doch waren das die einzigen Menschen, die mich zu verstehen schienen, wenn ich mit meinem BMI von 16 jammerte, wie dick ich mich f&uuml;hlte.&nbsp;</p><p>Die Zeit verging, ich schrieb am Tag der Beerdigung meines Opas meine erste Abschlusspr&uuml;fung und die Tage darauf die restlichen 3 St&uuml;ck - alle davon mit leerem Magen und mit W&auml;rmflasche, um den Kreislauf halbwegs stabil halten zu k&ouml;nnen. Zu diesem Zeitpunkt fiel meine Abnahme durchaus bereits auf, ich redete mich mit meinen Unvertr&auml;glichkeiten aber immer wieder problemlos raus. Eines Tages im Juli lieh sich meine Mama mein Handy und stie&szlig; bl&ouml;derweise auf besagte Pro-Ana-Gruppe und somit endete mein Versteckspiel unfreiwillig und eine Therapie wurde unausweichlich. Damit begann eine weitere Odyssee...&nbsp;</p>"
"2021-08-12 09:36:09 GMT","https://www.tumblr.com/blog/view/just-me-myself-and-my-ed/659303661842890752","just-me-myself-and-my-ed","","['Help', 'Essstörung', 'Tipps', 'Bulimie', 'Anorexie', 'Ana', 'Mia']","<p>12.08.2021</p><p>Hat irgendjemand Tipps wie ich die Bulimie loswerden kann und wieder zur Ana werde? </p>"
"2021-08-11 17:35:57 GMT","https://www.tumblr.com/blog/view/allxmyxsecrets/659243251477397504","allxmyxsecrets","","['Hässlich', 'Selbsthass', 'Spiegelbild', 'Fett', 'Essstörung', 'Freunde']","<p>11.08.2021</p><p>F&uuml;hle mich in der N&auml;he von attraktiven Menschen so unwohl und meine Anwesenheit und H&auml;sslichkeit ist mit selbst so peinlich.</p>"
"2021-07-21 21:02:19 GMT","https://starringatalavalamp.tumblr.com/post/657353698615377920/ich-nenne-meine-essst%C3%B6rung-jetzt-einfach-intervall","starringatalavalamp","","['anorexia', 'anorexie', 'magersucht', 'intervallfasten', 'essstörung']","<p>ich nenne meine essst&ouml;rung jetzt einfach intervall fasten und aufeinmal ist es gar nicht mehr ungesund lol </p>"
"2021-07-21 15:43:59 GMT","https://www.tumblr.com/blog/view/andergrenze/657333671605551104","andergrenze","","['borderline personality disorder', 'anorexik', 'borderline', 'bulimiz', 'essstörung', 'eating disorder', 'krankheit', 'psychatrie', 'katze', 'freude', 'recovery', 'komplexe ptbs', 'trauma']","<div class=""npf_row""><figure class=""tmblr-full"" data-orig-height=""2048"" data-orig-width=""1837""><img src=""https://64.media.tumblr.com/f8b7e888a95be0009a3456d781085076/bffe94b591ab88e3-79/s640x960/03d69547ea106d0c0456cda6d5f011a6bb8575e9.jpg"" data-orig-height=""2048"" data-orig-width=""1837""></figure></div><p>Kleine Ronja, ich liebe dich, egal wie viel typisch Katze du bist, und ich werde dich lieben. R&auml;ubertochter &lt;3 </p><p>Anbei noch ein Text </p><p><br></p><p>Es ist doch eine sterbende Hoffnung </p><p>Mit der Gewissheit der Ver&auml;nderung, die get&auml;uscht hat </p><p>Das Gef&uuml;hl, das sich dreht und wendet </p><p>Der Gedanke, der seine Fratze verzieht </p><p>Mit den Tr&auml;nen &uuml;ber dieses traurige Schauspiel </p><p>Ich wollte das gar nicht sehen </p><p>Mir wurde ein anderer Film angek&uuml;ndigt </p><p>Sich sicher zu sein ist sehr unsicher </p><p>Mit diesem dramatischen Schicksal </p><p>Soll ich das beste daraus machen </p><p>Eine hei&szlig; kalte Dusche </p><p>Die meinen Kreislauf komplett &uuml;berfordert </p><p>Der Kampf wach zu bleiben </p><p>Spiegelt sich in jedem Spiegelbild </p><p>Und alles wiederholt sich </p><p>Man dachte, doch denken ist zu wenig f&uuml;hlen </p><p>Und f&uuml;hlen ist zu wenig wissen </p><p>Und wissen ist noch lange nicht machen </p><p>Tr&auml;nen bitterer als jede Medizin </p><p>Heulen wie Motoren die kaputt sind </p><p>Was bin ich und was bist du </p><p>Was tue ich und warum ? </p><p>Wer bin ich ? </p><p>Der fernste Mensch der Welt </p><p>Das fremdeste Wesen der Welt </p><p>Und die v&ouml;llig absurde irritierte Seele </p><p>Die irgendwie gar nichts mehr versteht </p><p>Zuerst falsch, dann richtig </p><p>Und jetzt? Irgendwas dazwischen </p><p>Wie wunderbar, wie doch all das sein soll </p><p>Wie wunderbar sind diese Schmerzen </p><p>Wie hilfreich sind sie an meinem Krankenbett </p><p>Wie beruhigend </p><p>Ist nicht das das absurde ? </p><p>In der Mitte existieren fordert seine Opfer </p><p>Wie viele, das werde ich in den n&auml;chsten Sekunden, Minuten, Stunden und Tagen und Wochen und Jahren sp&uuml;ren </p><p>Jedesmal wenn einer f&auml;llt </p><p>Ein Krieger </p><p>Je weniger </p><p>Desto empfindlicher, durchl&auml;ssiger, schw&auml;cher, empf&auml;nglicher </p><p>Am Ende steht </p><p>Fang an vom Anfang </p><p>Bis Du weist was ich meine </p><p>- [ ] </p><p><br></p><p>Und dann kam Ronja &hellip;</p>"
"2021-07-19 07:55:56 GMT","https://sterblicheseele.tumblr.com/post/657123030392274944/you-are-starting-to-scare-people-and-you-like-it","sterblicheseele","","['esssgestört', 'essstoerung', 'essstörung', 'ana', 'anorexii', 'anorexia', 'Magersucht', 'Dünn', 'Depri', 'Depressiv']","<p>You are starting to scare people and you like it. </p>"
"2021-07-19 06:21:11 GMT","https://www.tumblr.com/blog/view/dissociation-diaries/657117068775325696","dissociation-diaries","","['essstörung', 'essgestört', 'depressionen', 'kein appetit', 'essen ist widerlich']","<p>Ich entwickle eine Esst&ouml;rung. Mittlerweile bestimmt 10kg in den letzten 2,5 Wochen abgenommen. Wenigstens werde ich nicht mehr so fett sein, wenn das so weitergeht. Essen widert mich so extrem an. Und dass ich so ein fettes Walross bin und mein Erzeuger Witze dar&uuml;ber macht ist so schrecklich. Ich hasse es so unendlich fett zu sein. </p><p>D&uuml;nn zu werden ist derzeitig mein einziger Lebensinhalt.</p>"
"2021-07-12 17:35:22 GMT","https://www.tumblr.com/blog/view/wildfirex3/656525305942605824","wildfirex3","","['essstörung', 'hungern', 'essen']","<p>Die Essst&ouml;rung hat zu mir so viel kaputt gemacht.</p><p>Meine Gesundheit, Beziehungen, Freude am Leben. </p><p>Ich merke langsam was die Essst&ouml;rung  alles angerichtet hat.</p><p> Dennoch bin ich aktuell wieder an dem Punkt mich wieder ihr hinzugeben.</p><p> Ich brauche sie  aktuell wieder so sehr wie schon lange nicht mehr.</p><p> Ich bin gefangen in  einem Zwiespalt zwischen gesund bleiben und mich wieder in die Krankheit st&uuml;rzen. </p><p>Es ist seltsam ohne sie zu leben da sie solange mein Leben bestimmt hat.</p><p> Kontrolle und Sicherheit gegeben hat.</p><p>Sie hat einen anderen Menschen aus mir gemacht ,sie hat mich selbstbewusst werden lassen.</p><p> Sie habe mich in einer eigenen Traumwelt leben lassen  jenseits vom  realen Leben.</p><p> Sie hat mich aber auch Qualen durchleben lassen, sie hat mich abgeschottet von der Au&szlig;enwelt, mich einsam werden lassen.</p><p> Trotzdem war  ich stolz auf mich wenn die Waage weniger angezeigt hat.</p><p>Ein Zeichen von Willensst&auml;rke.</p><p>Das ich irgendwann wirklich krank aussah war egal.</p><p> Hatte leere Augen, st&auml;ndig Schmerzen, Kreislaufprobleme, offene H&auml;nde vom &uuml;bergeben.</p><p> Hauptsache ich hatte die Kontrolle &uuml;ber mein Leben das war das Wichtigste, bis ich irgendwann gemerkt habe dass das Leben mehr zu bieten hat.</p><p> Wie oft war ich schon an diesem Punkt dass ich recovert habe ,wie oft die Essst&ouml;rung aus meinem Leben verbannt, nur  um immer wieder am Abgrund zu stehen,  zwischen der Wahl von einem normalen Leben  und der vermeintlich rettenden Hand der Essst&ouml;rung.</p>"
"2021-07-12 17:26:25 GMT","https://www.tumblr.com/blog/view/biergutallesgut/656524742857293824","biergutallesgut","","['essstörung']","<p>Anruf aus der Klinik...</p><p>Sie w&uuml;rden mich aufnehmen... Wartezeit aber sie w&uuml;rden...und pl&ouml;tzlich merke ich, wie Probleme die ich unterdr&uuml;ckt habe wieder hoch kommen. Ich fange an das Gef&uuml;hl von Hunger wieder zu lieben.. 1,80-57KG...Bilder von fr&uuml;her tauchen in meinem Kopf auf... ich habe so lange dagegen gek&auml;mpft und zugenommen...und nun sind die Gedanken wieder da... </p>"
"2021-07-09 15:55:35 GMT","https://derhimmelwartet-blog.tumblr.com/post/656247237544984576/wenn-jede-mahlzeit-zur-qual-wird","derhimmelwartet-blog","","['Depression', 'Suizid', 'Essstörung', 'Anorexie', 'Magersucht', 'Angst', 'Dissoziationen', 'Zwänge', 'Klinik', 'Psychose', 'Schizophrenie']","<p>Wenn jede Mahlzeit zur Qual wird... </p>"
"2021-07-08 16:15:23 GMT","https://www.tumblr.com/blog/view/whatsername404/656157886548000768","whatsername404","","['personal blog', 'tagebuch', 'essstörung', 'anorexia', 'bulimia', 'eating disorder']","<p>Wurde gestern auf mein UGW gesch&auml;tzt &#128525;</p>"
"2021-07-03 23:52:43 GMT","https://www.tumblr.com/blog/view/lifee-is-a-melody/655733674282811392","lifee-is-a-melody","","['lifee-is-a-melody', 'bulimie', 'essstörung', 'essstörungen sind scheiße', 'bulimia', 'bulimic', 'erbrechen', 'kotzen', 'purge', 'binge', 'ich kann nicht mehr', 'essanfall', 'fressanfall', 'bingen', 'sucht', 'selbsthass', 'ich will sterben', 'erschöpft', 'müde']","<p>3. Essattacke f&uuml;r die Nacht gehabt. Jetzt hab ich nichts mehr zu essen da und werde endlich schlafen k&ouml;nnen. </p><p>Es ist 1:53</p><p>04.07.21</p><p><a class=""tumblelog"" href=""https://tmblr.co/M6nGXo6k0EjKwSaMeCSocdg"">@lifee-is-a-melody</a> </p>"
"2021-07-03 22:55:10 GMT","https://www.tumblr.com/blog/view/lifee-is-a-melody/655730053559336960","lifee-is-a-melody","","['lifee-is-a-melody', 'bulimie', 'essstörung', 'essstörungen sind scheiße', 'erbrechen', 'essanfall', 'purge', 'binge', 'ich kann nicht mehr', 'kotzen', 'schlafen', 'selbsthass', 'ich will sterben', 'bulimia', 'bulimic', 'eating disorder', 'sucht', 'fressanfall']","<p>Sollte endlich einschlafen bevor die 3. Essattacke dieses Abends folgt...</p><p>Seit 20:30 am essen, ablenken und erbrechen. Es ist 0:55. Ich will nicht mehr. </p><p><br></p><p>04.07.21</p><p><a class=""tumblelog"" href=""https://tmblr.co/M6nGXo6k0EjKwSaMeCSocdg"">@lifee-is-a-melody</a> </p>"
"2021-06-26 14:56:36 GMT","https://www.tumblr.com/blog/view/whatsername404/655065765841715200","whatsername404","","['personal blog', 'tagebuch', 'essstörung', 'esssgestört', 'anorexie', 'anorexia nervosa', 'anorexia', 'bulimie', 'bulimia']","<p>Kurz bevor ich vorhin 'fertig' wurde mit meinem Bewegungsdrang.. da war mir super schwindlig. Aber meinst du ich habe aufgeh&ouml;rt? Pah, nein. Erst die Ziele erreichen.. ich bin so d&auml;mlich</p>"
"2021-06-25 04:51:25 GMT","https://www.tumblr.com/blog/view/h0ffnungslose/654937093782585344","h0ffnungslose","","['ed', 'Essstörung', 'zwang', 'ocd', 'es', 'anorexie', 'magersucht', 'bulimie', 'eatingdisorder', 'abnehmen', 'proana', 'proed']","<p>Zum Fr&uuml;hst&uuml;ck gibt es immer genau 20 Gramm Haferflocken und einen Apfel. Es hat lange gedauert, bis ich mich dazu motivieren konnte &uuml;berhaupt zu Fr&uuml;hst&uuml;cken. Aber jetzt sind die &Auml;pfel alle. Meine Eltern wissen genau, dass ich jeden Tag diesen Apfel esse und jetzt hat ihn einfach jemand gegessen. Und ich bin so w&uuml;tend.</p><p>Das hei&szlig;t: Ohne Fr&uuml;hst&uuml;ck in die Schule, beim Sportunterricht wahrscheinlich ohnm&auml;chtig werden und dann geht das Leben weiter.</p>"
"2021-06-22 14:19:27 GMT","https://www.tumblr.com/blog/view/rheinsiegmagazin/654701040515579904","rheinsiegmagazin","","['castingchow', 'details', 'essstörung', 'fans', 'germanysnexttopmodel', 'Gesundheit', 'gntm', 'kandidatin', 'model', 'modeln', 'privatleben', 'promi', 'rheinsiegmagazin', 'rominapalm', 'video']","<h1>GNTM-Kandidatin Romina Palm gesteht: Sie hat eine Essst&ouml;rung</h1><p>GNTM-Kandidatin Romina Palm gesteht: Sie hat eine&nbsp;Essst&ouml;rung</p><blockquote class=""npf_indented""><p>Romina Palm belegte in der diesmal von Diversit&auml;t gepr&auml;gten 16. Staffel &bdquo;Germany&rsquo;s next Topmodel&ldquo; den vierten Platz. Via Instagram gibt die GNTM-Kandidatin immer mal wieder ehrliche Einblicke in ihr Privatleben und gab nun offen und ehrlich zu: Sie hat eine Essst&ouml;rung. ++ Sie befinden sich in einer &auml;hnlichen Situation? Hilfe sowie eine anonyme Beratung bei Essst&ouml;rungen bietet auch die&hellip;</p></blockquote><p><br></p><div class=""npf_row""><figure class=""tmblr-full"" data-orig-height=""450"" data-orig-width=""800""><img src=""https://64.media.tumblr.com/3b61df4c1a3976eb5c9474c74ff06adf/cbe4adb6bbe8c1ff-2c/s640x960/76a3becac41e04c10775e4c899d01fb49639db05.jpg"" data-orig-height=""450"" data-orig-width=""800""></figure></div><p><a href=""https://www.rheinsiegmagazin.de/gntm-kandidatin-romina-palm-gesteht-sie-hat-eine-essstoerung/"">View On WordPress</a></p>"
"2021-06-20 02:46:25 GMT","https://www.tumblr.com/blog/view/whatsername404/654476245126545408","whatsername404","","['essstörung', 'eating disorder', 'depressiv', 'depression', 'be nice to yourself']","<p>Du bist wundersch&ouml;n &#128151;&#128152;&#128156;&#129505;&#128150;&#128153;&#128152;&#128156;&#129505;&#128150;&hearts;&#65039;&#128147;&#128157;&#128149;&#128157;&#128153;&#10084;&#65039; </p><p><br></p><p>Doch, bist du! Widersprich mir nicht &#128548;&hearts;&#65039;</p>"
"2021-06-17 21:04:00 GMT","https://www.tumblr.com/blog/view/annaotherworld/654273507850584064","annaotherworld","","['tw', 'tw ed', 'ed things', 'essstörung', 'ednos', 'ed', 'eating disorder', 'ana', 'body dismorphia']","<p>Dear body, </p><p>I've treated you very badly in the last few years, hated you, repelled you, hurt you and wanted to change you by all means. Driven by my hatred, I have completely forgotten what you actually do for me. You always get me safely through the day. Thanks to you I can feel, taste, talk and hear. You let me experience emotions, even if they sometimes scare me. Only you enable me to live, to exist. Even if I have a worse relationship with you at the moment, I try to treat you well every day and I won't stop with that. At some point I want to value you as much as you deserve, because you are my home.</p>"
"2021-06-15 22:05:30 GMT","https://adohraufdieohren.tumblr.com/post/654096183269212160/novaa-im-hungry","adohraufdieohren","","['Essstörung', 'Youtube']","<h1>Novaa -I'm Hungry</h1><p>Novaa -I&rsquo;m Hungry</p><blockquote class=""npf_indented""><p>Antonia Rug ist eine Electropop-S&auml;ngerin, Songwriterin und Produzentin aus Berlin. Als K&uuml;nstlerin nennt sie sich Novaa. Mit&nbsp;&nbsp; ihrer neuer Single&nbsp;&ldquo;I&rsquo;m Hungry&rdquo;&nbsp;gibt die junge K&uuml;nstlerin Einblick in ihr Seelenleben und thematisiert ein leidvolles Problem vieler junger M&auml;dchen. Hier Novaas eigenen Worte: &ldquo;Oft gibt es ein Bild von Essst&ouml;rungen, das einen sch&auml;dlichen und falschen Glamour in sich birgt.&hellip;</p></blockquote><p><br></p><figure class=""tmblr-full tmblr-embed"" data-provider=""youtube"" data-url=""http://youtube.com/watch?v=3QrrPQirCoY&amp;feature=youtu.be"" data-orig-width=""540"" data-orig-height=""324""><iframe src=""http://youtube.com/watch?v=3QrrPQirCoY&amp;feature=youtu.be"" width=""560"" height=""315"" frameborder=""0"" allowfullscreen></iframe></figure><p><a href=""http://adohraufdieohren.blog/2021/06/16/novaa-im-hungry/"">View On WordPress</a></p>"
"2021-06-15 21:22:41 GMT","https://www.tumblr.com/blog/view/dienutzlose/654093489872732160","dienutzlose","","['eigenes', 'abnehmen', 'gespräch', 'freude', 'essstörung', 'kaputt', 'am ende', 'gefühle']","<p class=""npf_chat"">Gerade eben in einem Gespr&auml;ch </p><p class=""npf_chat""><b>Er:</b> Du hast abgenommen oder?</p><p class=""npf_chat""><b>Ich:</b> Ja, ein bisschen.</p><p class=""npf_chat"">Diese eine kleine Frage, war das sch&ouml;nste was in diesem Jahr passiert ist. Meine Essst&ouml;rung hat jetzt noch gr&ouml;&szlig;ere Motivation. </p>"
"2021-06-14 12:05:41 GMT","https://www.tumblr.com/blog/view/nuria-norris/653967849363292160","nuria-norris","","['Depressionen', 'Essstörung', 'Panikattacken', 'self love', 'first post', 'blog post', 'zusammenhalt', 'helfen', 'loveyourself']","<p>Mein erster Post. &#128522; Ich bin ganz neu auf Tumblr und bin sehr gespannt wie es hier so ist. Ich m&ouml;chte mich hier gerne austauschen &uuml;ber psychische Probleme. Viel zu wenig wird dar&uuml;ber offen geredet und fast jeder hat irgendwo damit zu tun. Ich selber leide seit dem ich 15 Jahre alt bin an Angst und Panikattacken und Depressionen. Jetzt bin ich 26 und es ist bei mir aktueller den je. Eine Esst&ouml;rung schleicht sich auch so langsam an. Vielleicht m&ouml;chte mich jemand auf meinem Weg begleiten. Das wir zusammen k&auml;mpfen und selbst zu akzeptieren und uns besser zu f&uuml;hlen.  &#10084;&#65039;</p>"
"2021-06-10 12:14:51 GMT","https://www.tumblr.com/blog/view/freezingcals/653606038060367873","freezingcals","","['ana', 'anorexia', 'anorexie', 'essstörung', 'eatingdisorder', 'eating disorder']","<p>I hate that i look at 12 year olds bodies and wish i had it. But i can't stop. </p>"
"2021-06-09 11:51:05 GMT","https://www.tumblr.com/blog/view/butterfliesdontflyaway/653513945729105920","butterfliesdontflyaway","","['Ed', 'Ana', 'Essstörung', 'selbstzweifel', 'Hass', 'Trauer', 'Trennung', 'Schmerz', 'eigenes']","<p>Es begann, ohne dass ich es merkte. Und es geht weiter ohne ein Ende. </p>"
"2021-06-08 11:02:53 GMT","https://www.tumblr.com/blog/view/freezingcals/653420315869937664","freezingcals","","['ana', 'anorexia', 'anorexie', 'essstörung', 'essgestört']","<p>I decided to eat normal today because my body is just so exhausted and sore. </p>"
"2021-06-07 19:37:43 GMT","https://www.tumblr.com/blog/view/butterfliesdontflyaway/653362109765337088","butterfliesdontflyaway","","['ed', 'Ana', 'eatingdisorder', 'Essstörung', 'Verlust', 'Angst', 'abnehmen', 'Trennung', 'Schmerz', 'selbstzweifel', 'allein', 'alone']","<p>Alle sagen mir, wie d&uuml;nn ich geworden bin, doch ich sehe es nicht. Alle sagen mir, dass ich wieder essen soll, doch ich habe keinen Hunger. Alle sagen mir, dass meine Figur perfekt ist und ich nicht weiter abnehmen sollte, doch ich f&uuml;hle mich fett. Ich f&uuml;hle mich nicht gut genug. Ich f&uuml;hle mich leer. Ein paar Leute erschrecken sich schon, wenn sie mich sehen. Ich frage mich nur, w&uuml;rdest du schockiert sein? W&uuml;rdest du dir Sorgen machen? W&uuml;rdest du wissen, dass du an allem Schuld bist? W&uuml;rdest du merken, dass ich nach unserer Trennung 10kg verloren habe innerhalb von 2 Monaten? W&uuml;rdest du?</p>"
